ID,Type,Year,Quarter,HFCE (in million pesos),GVA (in million pesos)
379,"Housing, water, electricity, gas and other fuels",2016,Q3,315057,148338
380,"Housing, water, electricity, gas and other fuels",2016,Q4,328936,145789
381,"Housing, water, electricity, gas and other fuels",2017,Q1,339302,165036
382,"Housing, water, electricity, gas and other fuels",2017,Q2,370699,192050
383,"Housing, water, electricity, gas and other fuels",2017,Q3,335897,163398
384,"Housing, water, electricity, gas and other fuels",2017,Q4,363930,151353
385,"Housing, water, electricity, gas and other fuels",2018,Q1,370453,173982
386,"Housing, water, electricity, gas and other fuels",2018,Q2,404525,202749
387,"Housing, water, electricity, gas and other fuels",2018,Q3,365616,181589
388,"Housing, water, electricity, gas and other fuels",2018,Q4,384536,173287
389,"Housing, water, electricity, gas and other fuels",2019,Q1,394240,180592
390,"Housing, water, electricity, gas and other fuels",2019,Q2,426008,224097
391,"Housing, water, electricity, gas and other fuels",2019,Q3,393878,182963
392,"Housing, water, electricity, gas and other fuels",2019,Q4,406111,178437
393,"Housing, water, electricity, gas and other fuels",2020,Q1,403692,184015
394,"Housing, water, electricity, gas and other fuels",2020,Q2,457352,192942
395,"Housing, water, electricity, gas and other fuels",2020,Q3,421121,153300
396,"Housing, water, electricity, gas and other fuels",2020,Q4,431617,157353
397,"Housing, water, electricity, gas and other fuels",2021,Q1,402798,184300
398,"Housing, water, electricity, gas and other fuels",2021,Q2,487550,216890
399,"Housing, water, electricity, gas and other fuels",2021,Q3,434548,173902
400,"Housing, water, electricity, gas and other fuels",2021,Q4,443648,169067
401,"Housing, water, electricity, gas and other fuels",2022,Q1,425390,199045
402,"Housing, water, electricity, gas and other fuels",2022,Q2,522473,227947
403,"Housing, water, electricity, gas and other fuels",2022,Q3,440354,183821
404,"Housing, water, electricity, gas and other fuels",2022,Q4,462970,185341
405,"Housing, water, electricity, gas and other fuels",2023,Q1,440944,211854
406,"Housing, water, electricity, gas and other fuels",2023,Q2,553704,241975
407,"Housing, water, electricity, gas and other fuels",2023,Q3,459676,193200
408,"Housing, water, electricity, gas and other fuels",2023,Q4,483347,197688
409,"Housing, water, electricity, gas and other fuels",2024,Q1,473820,223050
410,"Housing, water, electricity, gas and other fuels",2024,Q2,587194,246599
411,"Housing, water, electricity, gas and other fuels",2024,Q3,476721,201200
412,"Housing, water, electricity, gas and other fuels",2024,Q4,501037,211202
413,"Housing, water, electricity, gas and other fuels",2025,Q1,484091,237869
414,"Housing, water, electricity, gas and other fuels",2025,Q2,591656,275624
415,"Housing, water, electricity, gas and other fuels",2025,Q3,,
416,"Housing, water, electricity, gas and other fuels",2025,Q4,,
417,"Furnishings, household equipment and routine household maintenance",2000,Q1,44555,88010
418,"Furnishings, household equipment and routine household maintenance",2000,Q2,46651,88010
419,"Furnishings, household equipment and routine household maintenance",2000,Q3,48668,88010
420,"Furnishings, household equipment and routine household maintenance",2000,Q4,53520,88010
421,"Furnishings, household equipment and routine household maintenance",2001,Q1,49721,89145
422,"Furnishings, household equipment and routine household maintenance",2001,Q2,52748,94706
423,"Furnishings, household equipment and routine household maintenance",2001,Q3,52406,86469
424,"Furnishings, household equipment and routine household maintenance",2001,Q4,55801,95587
425,"Furnishings, household equipment and routine household maintenance",2002,Q1,51624,91689
426,"Furnishings, household equipment and routine household maintenance",2002,Q2,55769,97367
427,"Furnishings, household equipment and routine household maintenance",2002,Q3,53323,89680
428,"Furnishings, household equipment and routine household maintenance",2002,Q4,57622,98521
429,"Furnishings, household equipment and routine household maintenance",2003,Q1,51037,93035
430,"Furnishings, household equipment and routine household maintenance",2003,Q2,56880,97915
431,"Furnishings, household equipment and routine household maintenance",2003,Q3,53714,92709
432,"Furnishings, household equipment and routine household maintenance",2003,Q4,62359,101905
433,"Furnishings, household equipment and routine household maintenance",2004,Q1,55407,98238
434,"Furnishings, household equipment and routine household maintenance",2004,Q2,64161,104987
435,"Furnishings, household equipment and routine household maintenance",2004,Q3,59679,98764
436,"Furnishings, household equipment and routine household maintenance",2004,Q4,68288,102974
437,"Furnishings, household equipment and routine household maintenance",2005,Q1,57550,103561
438,"Furnishings, household equipment and routine household maintenance",2005,Q2,66795,108073
439,"Furnishings, household equipment and routine household maintenance",2005,Q3,58874,99365
440,"Furnishings, household equipment and routine household maintenance",2005,Q4,70434,104195
441,"Furnishings, household equipment and routine household maintenance",2006,Q1,60972,106893
442,"Furnishings, household equipment and routine household maintenance",2006,Q2,72429,113052
443,"Furnishings, household equipment and routine household maintenance",2006,Q3,62202,104132
444,"Furnishings, household equipment and routine household maintenance",2006,Q4,76844,109051
445,"Furnishings, household equipment and routine household maintenance",2007,Q1,64445,110747
446,"Furnishings, household equipment and routine household maintenance",2007,Q2,74875,113898
447,"Furnishings, household equipment and routine household maintenance",2007,Q3,60323,109104
448,"Furnishings, household equipment and routine household maintenance",2007,Q4,73747,113284
449,"Furnishings, household equipment and routine household maintenance",2008,Q1,65861,116295
450,"Furnishings, household equipment and routine household maintenance",2008,Q2,74580,122233
451,"Furnishings, household equipment and routine household maintenance",2008,Q3,63155,114443
452,"Furnishings, household equipment and routine household maintenance",2008,Q4,71504,119391
453,"Furnishings, household equipment and routine household maintenance",2009,Q1,66456,121836
454,"Furnishings, household equipment and routine household maintenance",2009,Q2,75770,134980
455,"Furnishings, household equipment and routine household maintenance",2009,Q3,60935,124649
456,"Furnishings, household equipment and routine household maintenance",2009,Q4,72885,118040
457,"Furnishings, household equipment and routine household maintenance",2010,Q1,68315,127202
458,"Furnishings, household equipment and routine household maintenance",2010,Q2,77743,141846
459,"Furnishings, household equipment and routine household maintenance",2010,Q3,63308,120435
460,"Furnishings, household equipment and routine household maintenance",2010,Q4,77381,117517
461,"Furnishings, household equipment and routine household maintenance",2011,Q1,71794,128932
462,"Furnishings, household equipment and routine household maintenance",2011,Q2,84425,144947
463,"Furnishings, household equipment and routine household maintenance",2011,Q3,67010,123036
464,"Furnishings, household equipment and routine household maintenance",2011,Q4,82313,123436
465,"Furnishings, household equipment and routine household maintenance",2012,Q1,73790,132059
466,"Furnishings, household equipment and routine household maintenance",2012,Q2,86137,149305
467,"Furnishings, household equipment and routine household maintenance",2012,Q3,71823,122069
468,"Furnishings, household equipment and routine household maintenance",2012,Q4,83431,125091
469,"Furnishings, household equipment and routine household maintenance",2013,Q1,77425,130618
470,"Furnishings, household equipment and routine household maintenance",2013,Q2,81786,154779
471,"Furnishings, household equipment and routine household maintenance",2013,Q3,76100,129562
472,"Furnishings, household equipment and routine household maintenance",2013,Q4,86023,132333
473,"Furnishings, household equipment and routine household maintenance",2014,Q1,83872,133101
474,"Furnishings, household equipment and routine household maintenance",2014,Q2,85461,159908
475,"Furnishings, household equipment and routine household maintenance",2014,Q3,78988,131335
476,"Furnishings, household equipment and routine household maintenance",2014,Q4,87930,133051
477,"Furnishings, household equipment and routine household maintenance",2015,Q1,86435,145787
478,"Furnishings, household equipment and routine household maintenance",2015,Q2,86901,169230
479,"Furnishings, household equipment and routine household maintenance",2015,Q3,80259,137781
480,"Furnishings, household equipment and routine household maintenance",2015,Q4,91910,136804
481,"Furnishings, household equipment and routine household maintenance",2016,Q1,92343,151630
482,"Furnishings, household equipment and routine household maintenance",2016,Q2,88559,181355
483,"Furnishings, household equipment and routine household maintenance",2016,Q3,81014,148338
484,"Furnishings, household equipment and routine household maintenance",2016,Q4,93364,145789
485,"Furnishings, household equipment and routine household maintenance",2017,Q1,94410,165036
486,"Furnishings, household equipment and routine household maintenance",2017,Q2,91218,192050
487,"Furnishings, household equipment and routine household maintenance",2017,Q3,90719,163398
488,"Furnishings, household equipment and routine household maintenance",2017,Q4,103695,151353
489,"Furnishings, household equipment and routine household maintenance",2018,Q1,99222,173982
490,"Furnishings, household equipment and routine household maintenance",2018,Q2,97085,202749
491,"Furnishings, household equipment and routine household maintenance",2018,Q3,97018,181589
492,"Furnishings, household equipment and routine household maintenance",2018,Q4,109102,173287
493,"Furnishings, household equipment and routine household maintenance",2019,Q1,103430,180592
494,"Furnishings, household equipment and routine household maintenance",2019,Q2,100902,224097
495,"Furnishings, household equipment and routine household maintenance",2019,Q3,102426,182963
496,"Furnishings, household equipment and routine household maintenance",2019,Q4,115300,178437
497,"Furnishings, household equipment and routine household maintenance",2020,Q1,93673,184015
498,"Furnishings, household equipment and routine household maintenance",2020,Q2,73656,192942
499,"Furnishings, household equipment and routine household maintenance",2020,Q3,91757,153300
500,"Furnishings, household equipment and routine household maintenance",2020,Q4,108406,157353
501,"Furnishings, household equipment and routine household maintenance",2021,Q1,88236,184300
502,"Furnishings, household equipment and routine household maintenance",2021,Q2,85147,216890
503,"Furnishings, household equipment and routine household maintenance",2021,Q3,98817,173902
504,"Furnishings, household equipment and routine household maintenance",2021,Q4,107528,169067
505,"Furnishings, household equipment and routine household maintenance",2022,Q1,95996,199045
506,"Furnishings, household equipment and routine household maintenance",2022,Q2,91625,227947
507,"Furnishings, household equipment and routine household maintenance",2022,Q3,107923,183821
508,"Furnishings, household equipment and routine household maintenance",2022,Q4,116880,185341
509,"Furnishings, household equipment and routine household maintenance",2023,Q1,93612,211854
510,"Furnishings, household equipment and routine household maintenance",2023,Q2,89372,241975
511,"Furnishings, household equipment and routine household maintenance",2023,Q3,107537,193200
512,"Furnishings, household equipment and routine household maintenance",2023,Q4,117557,197688
513,"Furnishings, household equipment and routine household maintenance",2024,Q1,96377,223050
514,"Furnishings, household equipment and routine household maintenance",2024,Q2,91407,246599
515,"Furnishings, household equipment and routine household maintenance",2024,Q3,110512,201200
516,"Furnishings, household equipment and routine household maintenance",2024,Q4,122825,211202
517,"Furnishings, household equipment and routine household maintenance",2025,Q1,97512,237869
518,"Furnishings, household equipment and routine household maintenance",2025,Q2,91772,275624
519,"Furnishings, household equipment and routine household maintenance",2025,Q3,,
520,"Furnishings, household equipment and routine household maintenance",2025,Q4,,
521,Health,2000,Q1,40984,88010
522,Health,2000,Q2,41902,88010
523,Health,2000,Q3,46580,88010
524,Health,2000,Q4,45466,88010
525,Health,2001,Q1,44256,89145
526,Health,2001,Q2,43295,94706
527,Health,2001,Q3,48458,86469
528,Health,2001,Q4,47768,95587
529,Health,2002,Q1,47024,91689
530,Health,2002,Q2,45599,97367
531,Health,2002,Q3,50533,89680
532,Health,2002,Q4,49541,98521
533,Health,2003,Q1,48292,93035
534,Health,2003,Q2,47764,97915
535,Health,2003,Q3,52691,92709
536,Health,2003,Q4,51738,101905
537,Health,2004,Q1,51544,98238
538,Health,2004,Q2,51256,104987
539,Health,2004,Q3,57106,98764
540,Health,2004,Q4,55824,102974
541,Health,2005,Q1,54643,103561
542,Health,2005,Q2,56918,108073
543,Health,2005,Q3,60422,99365
544,Health,2005,Q4,59386,104195
545,Health,2006,Q1,56242,106893
546,Health,2006,Q2,57757,113052
547,Health,2006,Q3,62552,104132
548,Health,2006,Q4,62684,109051
549,Health,2007,Q1,59160,110747
550,Health,2007,Q2,59953,113898
551,Health,2007,Q3,64278,109104
552,Health,2007,Q4,64327,113284
553,Health,2008,Q1,63250,116295
554,Health,2008,Q2,61969,122233
555,Health,2008,Q3,65174,114443
556,Health,2008,Q4,62746,119391
557,Health,2009,Q1,63204,121836
558,Health,2009,Q2,65078,134980
559,Health,2009,Q3,67782,124649
560,Health,2009,Q4,66138,118040
561,Health,2010,Q1,66807,127202
562,Health,2010,Q2,65889,141846
563,Health,2010,Q3,76670,120435
564,Health,2010,Q4,69601,117517
565,Health,2011,Q1,71904,128932
566,Health,2011,Q2,70532,144947
567,Health,2011,Q3,81891,123036
568,Health,2011,Q4,75563,123436
569,Health,2012,Q1,81372,132059
570,Health,2012,Q2,80613,149305
571,Health,2012,Q3,92754,122069
572,Health,2012,Q4,81256,125091
573,Health,2013,Q1,83865,130618
574,Health,2013,Q2,85679,154779
575,Health,2013,Q3,99859,129562
576,Health,2013,Q4,88521,132333
577,Health,2014,Q1,89126,133101
578,Health,2014,Q2,93119,159908
579,Health,2014,Q3,112786,131335
580,Health,2014,Q4,96459,133051
581,Health,2015,Q1,96516,145787
582,Health,2015,Q2,101991,169230
583,Health,2015,Q3,120721,137781
584,Health,2015,Q4,107034,136804
585,Health,2016,Q1,106121,151630
586,Health,2016,Q2,110649,181355
587,Health,2016,Q3,132530,148338
588,Health,2016,Q4,116301,145789
589,Health,2017,Q1,115862,165036
590,Health,2017,Q2,120354,192050
591,Health,2017,Q3,143571,163398
592,Health,2017,Q4,126862,151353
593,Health,2018,Q1,122718,173982
594,Health,2018,Q2,122378,202749
595,Health,2018,Q3,149773,181589
596,Health,2018,Q4,132656,173287
597,Health,2019,Q1,129016,180592
598,Health,2019,Q2,128739,224097
599,Health,2019,Q3,159847,182963
600,Health,2019,Q4,142260,178437
601,Health,2020,Q1,139511,184015
602,Health,2020,Q2,112319,192942
603,Health,2020,Q3,156313,153300
604,Health,2020,Q4,138394,157353
605,Health,2021,Q1,149876,184300
606,Health,2021,Q2,130214,216890
607,Health,2021,Q3,181924,173902
608,Health,2021,Q4,162065,169067
609,Health,2022,Q1,151600,199045
610,Health,2022,Q2,126262,227947
611,Health,2022,Q3,191718,183821
612,Health,2022,Q4,170921,185341
613,Health,2023,Q1,163223,211854
614,Health,2023,Q2,138034,241975
615,Health,2023,Q3,202630,193200
616,Health,2023,Q4,182361,197688
617,Health,2024,Q1,175292,223050
618,Health,2024,Q2,151039,246599
619,Health,2024,Q3,225160,201200
620,Health,2024,Q4,203232,211202
621,Health,2025,Q1,192861,237869
622,Health,2025,Q2,166209,275624
623,Health,2025,Q3,,
624,Health,2025,Q4,,
625,Transport,2000,Q1,145070,88010
626,Transport,2000,Q2,162306,88010
627,Transport,2000,Q3,146571,88010
628,Transport,2000,Q4,159835,88010
629,Transport,2001,Q1,149007,89145
630,Transport,2001,Q2,166412,94706
631,Transport,2001,Q3,152611,86469
632,Transport,2001,Q4,167369,95587
633,Transport,2002,Q1,157887,91689
634,Transport,2002,Q2,175851,97367
635,Transport,2002,Q3,160280,89680
636,Transport,2002,Q4,173243,98521
637,Transport,2003,Q1,161565,93035
638,Transport,2003,Q2,181115,97915
639,Transport,2003,Q3,164226,92709
640,Transport,2003,Q4,177172,101905
641,Transport,2004,Q1,166355,98238
642,Transport,2004,Q2,197270,104987
643,Transport,2004,Q3,171054,98764
644,Transport,2004,Q4,181760,102974
645,Transport,2005,Q1,175473,103561
646,Transport,2005,Q2,198584,108073
647,Transport,2005,Q3,172030,99365
648,Transport,2005,Q4,182602,104195
649,Transport,2006,Q1,174348,106893
650,Transport,2006,Q2,200299,113052
651,Transport,2006,Q3,174345,104132
652,Transport,2006,Q4,190520,109051
653,Transport,2007,Q1,186305,110747
654,Transport,2007,Q2,212910,113898
655,Transport,2007,Q3,183930,109104
656,Transport,2007,Q4,202784,113284
657,Transport,2008,Q1,199364,116295
658,Transport,2008,Q2,221843,122233
659,Transport,2008,Q3,179616,114443
660,Transport,2008,Q4,202362,119391
661,Transport,2009,Q1,205229,121836
662,Transport,2009,Q2,229109,134980
663,Transport,2009,Q3,185539,124649
664,Transport,2009,Q4,205284,118040
665,Transport,2010,Q1,209443,127202
666,Transport,2010,Q2,238327,141846
667,Transport,2010,Q3,199208,120435
668,Transport,2010,Q4,217017,117517
669,Transport,2011,Q1,225274,128932
670,Transport,2011,Q2,238298,144947
671,Transport,2011,Q3,205474,123036
672,Transport,2011,Q4,221092,123436
673,Transport,2012,Q1,238900,132059
674,Transport,2012,Q2,242080,149305
675,Transport,2012,Q3,230530,122069
676,Transport,2012,Q4,232629,125091
677,Transport,2013,Q1,254908,130618
678,Transport,2013,Q2,258619,154779
679,Transport,2013,Q3,238230,129562
680,Transport,2013,Q4,248170,132333
681,Transport,2014,Q1,282855,133101
682,Transport,2014,Q2,287998,159908
683,Transport,2014,Q3,258069,131335
684,Transport,2014,Q4,267773,133051
685,Transport,2015,Q1,326064,145787
686,Transport,2015,Q2,322265,169230
687,Transport,2015,Q3,286749,137781
688,Transport,2015,Q4,285976,136804
689,Transport,2016,Q1,348469,151630
690,Transport,2016,Q2,356137,181355
691,Transport,2016,Q3,322664,148338
692,Transport,2016,Q4,320374,145789
693,Transport,2017,Q1,372431,165036
694,Transport,2017,Q2,379999,192050
695,Transport,2017,Q3,332208,163398
696,Transport,2017,Q4,327110,151353
697,Transport,2018,Q1,382728,173982
698,Transport,2018,Q2,386090,202749
699,Transport,2018,Q3,336748,181589
700,Transport,2018,Q4,329161,173287
701,Transport,2019,Q1,404217,180592
702,Transport,2019,Q2,398600,224097
703,Transport,2019,Q3,359025,182963
704,Transport,2019,Q4,346495,178437
705,Transport,2020,Q1,374107,184015
706,Transport,2020,Q2,158887,192942
707,Transport,2020,Q3,231892,153300
708,Transport,2020,Q4,239987,157353
709,Transport,2021,Q1,269106,184300
710,Transport,2021,Q2,189405,216890
711,Transport,2021,Q3,272140,173902
712,Transport,2021,Q4,275543,169067
713,Transport,2022,Q1,312380,199045
714,Transport,2022,Q2,238061,227947
715,Transport,2022,Q3,325881,183821
716,Transport,2022,Q4,297653,185341
717,Transport,2023,Q1,357466,211854
718,Transport,2023,Q2,308874,241975
719,Transport,2023,Q3,372911,193200
720,Transport,2023,Q4,333613,197688
721,Transport,2024,Q1,384446,223050
722,Transport,2024,Q2,345701,246599
723,Transport,2024,Q3,397004,201200
724,Transport,2024,Q4,369251,211202
725,Transport,2025,Q1,417148,237869
726,Transport,2025,Q2,384280,275624
727,Transport,2025,Q3,,
728,Transport,2025,Q4,,
729,Communication,2000,Q1,15208,88010
730,Communication,2000,Q2,17579,88010
731,Communication,2000,Q3,18146,88010
732,Communication,2000,Q4,21783,88010
733,Communication,2001,Q1,19480,89145
734,Communication,2001,Q2,21705,94706
735,Communication,2001,Q3,22227,86469
736,Communication,2001,Q4,27590,95587
737,Communication,2002,Q1,23818,91689
738,Communication,2002,Q2,25848,97367
739,Communication,2002,Q3,25083,89680
740,Communication,2002,Q4,32325,98521
741,Communication,2003,Q1,28570,93035
742,Communication,2003,Q2,31684,97915
743,Communication,2003,Q3,30258,92709
744,Communication,2003,Q4,39948,101905
745,Communication,2004,Q1,34698,98238
746,Communication,2004,Q2,39022,104987
747,Communication,2004,Q3,37034,98764
748,Communication,2004,Q4,47686,102974
749,Communication,2005,Q1,42112,103561
750,Communication,2005,Q2,45759,108073
751,Communication,2005,Q3,40466,99365
752,Communication,2005,Q4,53916,104195
753,Communication,2006,Q1,46019,106893
754,Communication,2006,Q2,47726,113052
755,Communication,2006,Q3,42069,104132
756,Communication,2006,Q4,56623,109051
757,Communication,2007,Q1,52275,110747
758,Communication,2007,Q2,55263,113898
759,Communication,2007,Q3,45847,109104
760,Communication,2007,Q4,62832,113284
761,Communication,2008,Q1,55070,116295
762,Communication,2008,Q2,56451,122233
763,Communication,2008,Q3,48399,114443
764,Communication,2008,Q4,66857,119391
765,Communication,2009,Q1,59640,121836
766,Communication,2009,Q2,58012,134980
767,Communication,2009,Q3,48205,124649
768,Communication,2009,Q4,64723,118040
769,Communication,2010,Q1,58923,127202
770,Communication,2010,Q2,59685,141846
771,Communication,2010,Q3,48786,120435
772,Communication,2010,Q4,64856,117517
773,Communication,2011,Q1,59822,128932
774,Communication,2011,Q2,61255,144947
775,Communication,2011,Q3,50421,123036
776,Communication,2011,Q4,66344,123436
777,Communication,2012,Q1,65026,132059
778,Communication,2012,Q2,67157,149305
779,Communication,2012,Q3,55722,122069
780,Communication,2012,Q4,73446,125091
781,Communication,2013,Q1,70639,130618
782,Communication,2013,Q2,72318,154779
783,Communication,2013,Q3,59324,129562
784,Communication,2013,Q4,76863,132333
